AGN	ALXN	1.073149425864095
AGN	SLG	1.224281145176858
AGN	DHR	1.227619714197304
AGN	SLB	1.304477886361612
AGN	AJG	1.146736372559798
AGN	MCO	1.150568756702032
AGN	JPM	1.149264482484388
AGN	MCD	1.262895286246754
AGN	NRG	1.288528043986201
AGN	PBCT	1.202689216570263
AGN	VTR	1.367424731478921
AGN	AXP	1.211285351422329
AGN	NFLX	1.362703051831750
AGN	EXC	1.368828696717591
AGN	AAPL	1.369506159711827
AGN	SRCL	1.327004102489580
AGN	WU	1.237782196502742
AGN	EXR	1.317631439095073
AGN	WY	1.237342438184229
AGN	VNO	1.244965583304827
AGN	UNM	1.191893697057564
AGN	SPLS	1.281870312965725
AGN	AWK	1.316488507215890
AGN	HST	1.229515706229788
AGN	RIG	1.344596706263424
AGN	HSY	1.323482133090144
AGN	DLPH	1.235841067039237
AGN	FBHS	1.228791235799158
AGN	CTSH	1.212510106243216
AGN	GPN	1.289583475888363
AGN	HAL	1.278967350854526
AGN	FITB	1.182434115001876
AGN	EQR	1.322362842356170
AGN	EQT	1.277601282396908
AGN	GPC	1.229100781351894
AGN	XLNX	1.234980238163690
AGN	HAS	1.268141312642488
AGN	PH	1.187267411654033
AGN	LVLT	1.212930599935012
AGN	GPS	1.274872805057887
AGN	YUM	1.254338872090117
AGN	SYF	1.261698250764157
AGN	PHM	1.209189668140649
AGN	SYK	1.168473596497169
AGN	XEC	1.287990095567832
AGN	KIM	1.264767489489244
AGN	SYY	1.303490059282177
AGN	AEP	1.319826157402588
AGN	AES	1.276131448920639
AGN	AET	1.054739635172297
AGN	EMN	1.221186996905753
AGN	GRMN	1.242563479326064
AGN	ESRX	1.166104452363865
AGN	AMAT	1.177071098471644
AGN	AEE	1.317874951744788
AGN	CTAS	1.209056422923643
AGN	EMR	1.227654368672864
AGN	FDX	1.204218466719840
AGN	CRM	1.198772033549274
AGN	TSO	1.222760659849885
AGN	NWSA	1.172486909166176
AGN	PX	1.193726445674937
AGN	PG	1.274120352040194
AGN	CTXS	1.294378159224874
AGN	PM	1.305546718908482
AGN	EFX	1.162177451740537
AGN	C	1.152562187521025
AGN	MHK	1.139163337012398
AGN	FOX	1.209790665327878
AGN	COTY	1.352262043626818
AGN	QCOM	1.253898425906390
AGN	XRX	1.275350351532424
AGN	ULTA	1.245360221337843
AGN	MOS	1.276265876054762
AGN	PSA	1.296668108064000
AGN	PSX	1.184486692895017
AGN	MON	1.248754311327511
AGN	MCHP	1.196666459883841
AGN	ETR	1.338642095327034
AGN	COP	1.302681194230300
AGN	DVN	1.302700526659757
AGN	KMB	1.276823410052375
AGN	DVA	1.195078841506287
AGN	KMI	1.254880215286295
AGN	GWW	1.294558017806958
AGN	FISV	1.139881044965564
AGN	COG	1.298128895029516
AGN	COF	1.174632592181949
AGN	COH	1.230083082235402
AGN	PEG	1.309488951485410
AGN	ETN	1.181565726334159
AGN	COL	1.220442936871760
AGN	COO	1.166633823160414
AGN	KMX	1.216823350397236
AGN	DLTR	1.252065347029284
AGN	ZBH	1.151311302623939
AGN	AAL	1.201152130528310
AGN	CI	1.115673388814795
AGN	HES	1.310915989849652
AGN	CB	1.171005595081121
AGN	CA	1.189756049159559
AGN	CF	1.374775232354407
AGN	WAT	1.113690766046200
AGN	ZTS	1.123489324255597
AGN	CHRW	1.286765892467548
AGN	TDC	1.287006329569521
AGN	TDG	1.227889529377431
AGN	SBUX	1.311384501954616
AGN	PLD	1.246828082378317
AGN	CMCSA	1.322140750880318
AGN	MKC	1.288888217631238
AGN	PDCO	1.153007675791082
AGN	CVX	1.290963883242321
AGN	AIZ	1.296986062014947
AGN	EIX	1.343103532243916
AGN	AIV	1.305969458730413
AGN	CVS	1.155201880856765
AGN	RCL	1.200398190094939
AGN	LOW	1.216433884138157
AGN	CHD	1.365892377177566
AGN	AIG	1.150789695469155
AGN	DIS	1.194908154824074
AGN	PPG	1.314823296880370
AGN	MNST	1.393134322784742
AGN	NSC	1.247980242922795
AGN	PPL	1.284584668895863
AGN	OKE	1.290851001193363
AGN	GOOG	1.175000290632797
AGN	IP	1.218976465144744
AGN	HPQ	1.346516050654039
AGN	IR	1.199202432351800
AGN	IT	1.267869159155766
AGN	URI	1.212896920621982
AGN	IRM	1.296037286575692
AGN	MTB	1.207267493068295
AGN	UTX	1.215219327060264
AGN	JCI	1.225683675530950
AGN	MTD	1.158269182032739
AGN	PWR	1.290672899137384
AGN	CSCO	1.240695588983326
AGN	RJF	1.162125643385483
AGN	ARE	1.269723479025230
AGN	WDC	1.215913007704626
AGN	HBI	1.343266457735552
AGN	BA	1.219873157394979
AGN	BK	1.162620400207213
AGN	DRI	1.271968946924153
AGN	CCL	1.149890294267491
AGN	CCI	1.286683923774070
AGN	TIF	1.210189639629554
AGN	ALLE	1.147197907905567
AGN	FLIR	1.237277736364166
AGN	MYL	1.062272435265128
AGN	LYB	1.214442309926076
AGN	KHC	1.263475217106308
AGN	HSIC	1.135646486397461
AGN	D	1.315486179765214
AGN	NAVI	1.247115837359308
AGN	PEP	1.297519135935832
AGN	BF.B	1.353314334566467
AGN	WMT	1.308278545595851
AGN	VZ	1.274005209909581
AGN	T	1.279605829751044
AGN	WMB	1.247919255238901
AGN	VRSN	1.196397617718454
AGN	VRSK	1.238577013178267
AGN	CINF	1.214924093003245
AGN	NTRS	1.169585926465286
AGN	CXO	1.305148045992013
AGN	FLS	1.255244625204942
AGN	FLR	1.244120067105089
AGN	REGN	1.068782745811149
AGN	HD	1.171190928062617
AGN	LKQ	1.213196142047996
AGN	LLY	1.101459077634920
AGN	ROK	1.234209051822580
AGN	INTC	1.236556570489502
AGN	BRK.B	1.175451835000495
AGN	NWS	1.177868084626157
AGN	DOV	1.259659131702365
AGN	SCG	1.337596796448203
AGN	AME	1.194157234958005
AGN	AMD	1.307984056345587
AGN	AMG	1.158033443112784
AGN	REG	1.281916947798533
AGN	MNK	1.063581608752885
AGN	BCR	1.180437039666326
AGN	LLL	1.188678741416703
AGN	NWL	1.201740649809452
AGN	AMP	1.113403553594913
AGN	TMO	1.044849185452889
AGN	AMT	1.248729578410018
AGN	LRCX	1.154766593639925
AGN	O	1.373332142100678
AGN	YHOO	1.200084156125659
AGN	BDX	1.133491070477628
AGN	TRV	1.237060632195736
AGN	MPC	1.274195718929247
AGN	ABBV	1.044300538160662
AGN	MDLZ	1.266400880875484
AGN	UA	1.358970245779101
AGN	AVB	1.316143151670051
AGN	NEM	1.416654039145314
AGN	NEE	1.327730534774203
AGN	ACN	1.222974612007588
AGN	NI	1.375818482481124
AGN	TEL	1.186635164649928
AGN	RRC	1.326166434824703
AGN	FAST	1.235876366266559
AGN	NBL	1.300885497734380
AGN	HP	1.331802633529116
AGN	ADS	1.194152736688370
AGN	ADP	1.200043404844303
AGN	GILD	1.133019606300321
AGN	SJM	1.304094259904614
AGN	MCK	1.081334758666255
AGN	ADM	1.248213692247716
AGN	ADI	1.193306781557792
AGN	VIAB	1.269817660158472
AGN	LEG	1.211987491248794
AGN	XEL	1.339943407883783
AGN	LEN	1.192695379062217
AGN	EBAY	1.342112886710991
AGN	MET	1.158152286374108
AGN	USB	1.161275996434327
AGN	AZO	1.224672145382097
AGN	MSI	1.250686169661248
AGN	DISH	1.147998304589467
AGN	TWX	1.245274368843497
AGN	PCAR	1.191505767964138
AGN	TXN	1.231679614598348
AGN	DAL	1.193514454675132
AGN	CL	1.289580855061273
AGN	ORCL	1.218299395198002
AGN	TXT	1.180866421018665
AGN	PXD	1.293064136162697
AGN	HOG	1.215748798326283
AGN	ESS	1.302759013547838
AGN	PKI	1.093616833896482
AGN	CNP	1.243124163489362
AGN	HON	1.170316538135830
AGN	ICE	1.419804482241030
AGN	AN	1.180841101963840
AGN	CSRA	1.329171940468739
AGN	CNC	1.318929473721041
AGN	TROW	1.198061431451724
AGN	ISRG	1.207769931300346
AGN	PFE	0.993687149711008
AGN	NKE	1.324930398803750
AGN	PFG	1.162064747945062
AGN	SPGI	1.177513068588486
AGN	DXC	1.329598295250304
EOG	CPB	1.281181068266748
EOG	EVHC	1.372270582972340
EOG	IDXX	1.370052009778916
EOG	QRVO	1.260179333362953
EOG	JWN	1.277337369206447
EOG	JBHT	1.148696386721687
EOG	TAP	1.275738690027473
EOG	VRTX	1.285733820326355
EOG	BWA	1.104655584505916
EOG	UAL	1.332056180678594
EOG	UAA	1.313806293202374
EOG	WM	1.244444950558707
EOG	SPG	1.263226022832091
EOG	FIS	1.219393786861578
EOG	GT	1.155308777835412
EOG	GIS	1.262733559972143
EOG	PYPL	1.230098019879088
EOG	MJN	1.264764647903275
EOG	WRK	1.120418359541495
EOG	ROP	1.052904473185627
EOG	GE	1.098833331123070
EOG	GD	1.159570855830743
EOG	VAR	1.202504608171024
EOG	GM	1.152979158482902
EOG	NTAP	1.170359910959977
EOG	MAS	1.196678617245535
EOG	MAR	1.166702764679642
EOG	MAT	1.259232498602989
EOG	SNA	1.111198760283908
EOG	FOXA	1.198410198905611
EOG	SNI	1.196190084524025
EOG	MAA	1.303406958406893
EOG	MAC	1.274490085520983
EOG	JNJ	1.205523027466218
EOG	XYL	1.026845690349254
EOG	TSN	1.312117861596847
EOG	SYMC	1.230109097490025
EOG	BEN	1.072203110906066
EOG	CMI	1.086573214713128
EOG	DISCA	1.263316731309984
EOG	CMG	1.318405195928744
EOG	ALB	1.103699307686945
EOG	CME	1.273360609638678
EOG	CMA	1.086549042515459
EOG	CMS	1.318340760531619
EOG	PCG	1.313662179435942
EOG	VLO	1.206969449384372
EOG	HUM	1.265736368884973
EOG	PCLN	1.183998240474007
EOG	TGNA	1.168930761414107
EOG	HCP	1.276410450444169
EOG	FTV	1.273649186318063
EOG	SNPS	1.202889022341246
EOG	K	1.264419690222729
EOG	FFIV	1.227014293631337
EOG	BLL	1.152974629821485
EOG	HCA	1.225079088426831
EOG	BLK	1.050027964556016
EOG	FTI	0.840124038489610
EOG	HCN	1.328887760692949
EOG	SIG	1.265435917984934
EOG	NFX	0.725900254053822
EOG	MA	1.149425933449292
EOG	CBG	1.121910776181575
EOG	PRGO	1.297620720729521
EOG	MO	1.322854703977333
EOG	NOC	1.249715329025154
EOG	MU	1.155694910793835
EOG	CBS	1.129260398376573
EOG	NDAQ	1.225492085332428
EOG	UHS	1.249470977305373
EOG	MS	1.116915920846916
EOG	TJX	1.260419279118416
EOG	NOV	0.910635092672655
EOG	AMGN	1.214533010838662
EOG	FB	1.272592460330362
EOG	COST	1.310695371319996
EOG	FE	1.282507597230841
EOG	CTL	1.227402933172835
EOG	ADBE	1.195334958512037
EOG	FL	1.310697532527374
EOG	DOW	0.996315213619999
EOG	MSFT	1.199717362465795
EOG	GLW	1.128899087183522
EOG	SCHW	1.129475924477821
EOG	BSX	1.250993922637701
EOG	GGP	1.262624290305492
EOG	FCX	1.034850657859419
EOG	UPS	1.165298008086804
EOG	WHR	1.218895597065799
EOG	BBBY	1.204129794837144
EOG	MDT	1.207312724953528
EOG	F	1.115741848613633
EOG	DFS	1.170735018425514
EOG	JEC	1.055276084850144
EOG	ILMN	1.295003879223989
EOG	V	1.347904450624728
EOG	FMC	1.059128452231236
EOG	AVY	1.185735840134767
EOG	TSCO	1.249953704632026
EOG	ALL	1.203792759625874
EOG	ALK	1.345663722487385
EOG	LMT	1.272336288879532
EOG	MMM	1.122901049145722
EOG	SO	1.343237759430016
EOG	JNPR	1.247842399802458
EOG	MMC	1.111382951903889
EOG	WEC	1.335739733293845
EOG	SWKS	1.200499240861578
EOG	DPS	1.354939827429241
EOG	IBM	1.163754194192661
EOG	BAX	1.300795123573768
EOG	CAT	0.967715573185846
EOG	CAH	1.239470354211275
EOG	BAC	1.124972477316398
EOG	GS	1.114146941079375
EOG	CAG	1.312994898462184
EOG	LB	1.329270609583348
EOG	INCY	1.275274150390338
EOG	LH	1.253210890219626
EOG	PGR	1.192561484478743
EOG	HIG	1.157880494947772
EOG	CELG	1.309166507723470
EOG	WLTW	1.166202713922330
EOG	A	1.165179814544478
EOG	ABC	1.313751690424433
EOG	ZION	1.084389025735653
EOG	STI	1.110224803164708
EOG	ANTM	1.231773919862262
EOG	ABT	1.188743652951416
EOG	XOM	0.825026959826203
EOG	STX	1.193100409787573
EOG	STZ	1.305102761664607
EOG	BHI	0.904437960459552
EOG	CERN	1.218198246519691
EOG	CFG	1.164655257910671
EOG	PNR	0.982255134483977
EOG	PNW	1.323903095546944
EOG	IVZ	1.065219646628743
EOG	PNC	1.127959595409206
EOG	BXP	1.216938080574550
EOG	GOOGL	1.256327016595485
EOG	CBOE	1.395178015843332
EOG	VFC	1.204465964610598
EOG	AMZN	1.260933028965092
EOG	AON	1.137218092270565
EOG	RAI	1.344300615653374
EOG	PRU	1.098739316220450
EOG	RF	1.117570436613168
EOG	RL	1.230251336570845
EOG	AYI	1.203101554163110
EOG	CHK	0.971365236697875
EOG	L	1.012195096232544
EOG	HRS	1.147494144978855
EOG	HRL	1.369727956316587
EOG	MRO	0.734251815890657
EOG	MRK	1.198354812093581
EOG	HRB	1.327879506740364
EOG	IPG	1.135840939771719
EOG	NLSN	1.200412989427091
EOG	RHT	1.213496747409660
EOG	RHI	1.212083195908670
EOG	APH	1.270188502075760
EOG	ROST	1.341764675804231
EOG	APC	0.696754716915010
EOG	APA	0.716854727399206
EOG	APD	1.097176729109587
EOG	KSU	1.073270535234027
EOG	SRE	1.210986693173655
EOG	KSS	1.296489920197722
EOG	WFM	1.302305802912513
EOG	WFC	1.120415659514143
EOG	IFF	1.157977312062208
EOG	CHTR	1.255918664654447
EOG	NVDA	1.284137295833193
EOG	KORS	1.276660583173745
EOG	XRAY	1.248779491198727
EOG	AVGO	1.198321047044205
EOG	RTN	1.256299078740993
EOG	BMY	1.321472341295472
EOG	AFL	1.105533771115489
EOG	EL	1.213855557624367
EOG	PAYX	1.221625632516825
EOG	OXY	0.704816772054880
EOG	SHW	1.199832628010920
EOG	ED	1.382094559886631
EOG	DISCK	1.263143644869349
EOG	EA	1.305952625644930
EOG	ORLY	1.277313388469904
EOG	DLR	1.300362126426743
EOG	CSX	1.104134449161537
EOG	TMK	1.247955084041186
EOG	EW	1.372635773019362
EOG	EQIX	1.270412138233719
EOG	ES	1.332420091056737
EOG	STT	1.115376345301827
EOG	LUV	1.314947454623033
EOG	MUR	0.743059023552421
EOG	WYN	1.190568158257415
EOG	LUK	1.063441440258795
EOG	ADSK	1.199146430916604
EOG	LNT	1.379633491095651
EOG	ECL	1.012610482771361
EOG	SEE	1.225376532527216
EOG	HPE	1.190257145290005
EOG	PVH	1.210644216388136
EOG	DGX	1.196595732599139
EOG	NUE	1.079635577094153
EOG	EXPE	1.241726775178430
EOG	EXPD	1.200800041720833
EOG	UNP	1.249604263647553
EOG	UDR	1.295957599057727
EOG	ETFC	1.148368793194982
EOG	DUK	1.317897960819201
EOG	XL	1.223609655574053
EOG	R	1.092707258986881
EOG	CLX	1.325497922427084
EOG	DTE	1.290744336736666
EOG	BBY	1.260314664311593
EOG	FRT	1.288639593847715
EOG	UNH	1.212312289567562
EOG	BBT	1.129590467931876
EOG	TRIP	1.270739280010267
EOG	OMC	1.158872101875851
EOG	KO	1.283152840907487
EOG	VMC	1.142966005155935
EOG	ARNC	1.270810561815816
EOG	KR	1.390582382724788
EOG	LNC	1.096192778792427
EOG	KEY	1.146468680076751
EOG	ITW	1.031197343803490
EOG	KLAC	1.242998352916126
EOG	SWK	1.141331543717739
EOG	RSG	1.243252339665603
EOG	WYNN	1.224456721810627
EOG	DG	1.341191822699028
EOG	DD	1.110324894467524
EOG	DE	1.124454474566651
EOG	AAP	1.290485991739888
EOG	WBA	1.254836909522626
EOG	TGT	1.302545223037613
EOG	HBAN	1.172316449713040
EOG	BIIB	1.279232082948845
EOG	TSS	1.199559076088794
EOG	ATVI	1.251545206092939
EOG	AKAM	1.247769292844890
EOG	DHI	1.203415266457480
EOG	HOLX	1.301991423519250
EOG	M	1.307455467170218
EOG	MLM	1.134128909975561
EOG	INTU	1.223021826115769
EOG	ALXN	1.269907446684047
EOG	SLG	1.207027064556424
EOG	DHR	1.182407219868792
EOG	SLB	0.736851697416032
EOG	AJG	1.160582902683513
EOG	MCO	1.169122866946269
EOG	JPM	1.095066296940879
EOG	MCD	1.243542231521582
EOG	NRG	1.112751977437653
EOG	PBCT	1.148194198700117
EOG	VTR	1.325694780569058
EOG	AXP	1.239665474039483
EOG	NFLX	1.344540303398684
EOG	EXC	1.225407522867771
EOG	AAPL	1.381054493246836
EOG	SRCL	1.330488163231528
EOG	WU	1.107110748756230
EOG	EXR	1.364542431510045
EOG	WY	1.193804666894398
EOG	VNO	1.240534735468080
EOG	UNM	1.111801746230310
EOG	SPLS	1.257289685769555
EOG	AWK	1.327748923114292
EOG	HST	1.118043651752805
EOG	RIG	0.906046003935419
EOG	HSY	1.277443651053910
EOG	DLPH	1.161024034624580
EOG	FBHS	1.188742682684204
EOG	CTSH	1.209863052783084
EOG	GPN	1.331776644389466
EOG	HAL	0.737168771268265
EOG	FITB	1.145035547929860
EOG	EQR	1.282429550173464
EOG	EQT	0.939646701063646
EOG	GPC	1.142081451325897
EOG	XLNX	1.167264809239085
EOG	HAS	1.271964604358911
EOG	PH	0.985953300508646
EOG	LVLT	1.180150633494029
EOG	GPS	1.301119037085299
EOG	YUM	1.278630975453402
EOG	SYF	1.262462104294316
EOG	PHM	1.171673032875153
EOG	SYK	1.211781215754960
EOG	XEC	0.622401742932413
EOG	KIM	1.246535963356890
EOG	SYY	1.309482277218544
EOG	AEP	1.298419474510840
EOG	AES	1.117738990648068
EOG	AET	1.223399999437200
EOG	EMN	0.987842046710114
EOG	GRMN	1.195756997858111
EOG	ESRX	1.245291000245519
EOG	AMAT	1.158973169616923
EOG	AEE	1.324703669980514
EOG	CTAS	1.183950664150699
EOG	EMR	1.009688871433040
EOG	FDX	1.135077396851360
EOG	CRM	1.246588634380502
EOG	TSO	1.193744629833653
EOG	NWSA	1.106449751038245
EOG	PX	1.073438861480160
EOG	PG	1.233104555708409
EOG	CTXS	1.195866589059038
EOG	PM	1.250697323662774
EOG	EFX	1.197031573584951
EOG	C	1.098664344815829
EOG	MHK	1.199410862838138
EOG	FOX	1.190829248376894
EOG	COTY	1.302039893559543
EOG	QCOM	1.236291023602878
EOG	XRX	1.189291386759932
EOG	ULTA	1.297260154413332
EOG	MOS	1.119361048693852
EOG	PSA	1.310022447826338
EOG	PSX	0.944134505381966
EOG	MON	1.166217171490738
EOG	MCHP	1.133444340967282
EOG	ETR	1.285917609486368
EOG	COP	0.693862632143313
EOG	DVN	0.684431325854977
EOG	KMB	1.247169241278888
EOG	DVA	1.219537604178582
EOG	KMI	0.934360547189805
EOG	GWW	1.119721737523539
EOG	FISV	1.181383351685759
EOG	COG	0.969871029085090
EOG	COF	1.151072548950480
EOG	COH	1.237814327243651
EOG	PEG	1.269211432230013
EOG	ETN	1.003621648838909
EOG	COL	1.159443806197704
EOG	COO	1.253423010013669
EOG	KMX	1.136172979402544
EOG	DLTR	1.324418177192307
EOG	ZBH	1.193126287727826
EOG	AAL	1.283458473792633
EOG	CI	1.283136235760742
EOG	HES	0.720115230715042
EOG	CB	1.163596412047139
EOG	CA	1.161450887636914
EOG	CF	1.316317587749700
EOG	WAT	1.237574096306021
EOG	ZTS	1.258712185876115
EOG	CHRW	1.192987756469299
EOG	TDC	1.189848028123343
EOG	TDG	1.271720263102736
EOG	SBUX	1.355119475408897
EOG	PLD	1.199259755338977
EOG	CMCSA	1.316636768403463
EOG	MKC	1.235364435324537
EOG	PDCO	1.278043587083010
EOG	CVX	0.751419588944322
EOG	AIZ	1.223122897825621
EOG	EIX	1.336738512932750
EOG	AIV	1.275816615976275
EOG	CVS	1.251219416505522
EOG	RCL	1.269757327519974
